My Name Is,https://static.ankama.com/dofus/renderer/emblem/463/4/0x9C9C9D/0x131517/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-562-my-name
Corporation's,https://static.ankama.com/dofus/renderer/emblem/232/22/0x4385FA/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-9020-corporation
Fires,https://static.ankama.com/dofus/renderer/emblem/104/1/0xE60101/0x60000/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7493-fires
Last Breath,https://static.ankama.com/dofus/renderer/emblem/90/17/0xA28DE1/0x4B3232/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6808-last-breath
The Star'z,https://static.ankama.com/dofus/renderer/emblem/34/10/0xF7F11D/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7655-star-z
Exovia,https://static.ankama.com/dofus/renderer/emblem/437/8/0xEDA436/0x570E07/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5790-exovia
Survivor-crazy,https://static.ankama.com/dofus/renderer/emblem/8/9/0xFB1F0C/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6548-survivor-crazy
Vendetta,https://static.ankama.com/dofus/renderer/emblem/268/21/0xB90000/0x20000/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5313-vendetta
N'drang,https://static.ankama.com/dofus/renderer/emblem/134/15/0xD00005/0x211E1E/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2731-drang
Ketru En Kevra,https://static.ankama.com/dofus/renderer/emblem/76/4/0xE8E81C/0xB61108/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-4826-ketru-kevra
Uvuvwevwevwe Ugwemubwem Osass,https://static.ankama.com/dofus/renderer/emblem/107/12/0x3B616F/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5526-uvuvwevwevwe-ugwemubwem-osass
Blitzkrieg,https://static.ankama.com/dofus/renderer/emblem/42/12/0xC8C7CA/0x2A1D33/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1047-blitzkrieg
Byako,https://static.ankama.com/dofus/renderer/emblem/457/16/0xE0A57A/0xF95807/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-12230-byako
O'stora,https://static.ankama.com/dofus/renderer/emblem/219/1/0xC0C0C0/0xE171A/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8940-o-stora
,,https://www.dofus.com/
Explozif,https://static.ankama.com/dofus/renderer/emblem/101/8/0xFFFFFF/0x52139/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-4945-explozif
Imazine,https://static.ankama.com/dofus/renderer/emblem/50/8/0x9CF46B/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6690-imazine
Viking's  Helmet,https://static.ankama.com/dofus/renderer/emblem/187/21/0xFFFFED/0x2A2824/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-520-viking-helmet
Karma'Nostra,https://static.ankama.com/dofus/renderer/emblem/7/8/0xF3B859/0x242424/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-87-karma-nostra
Enorth ll,https://static.ankama.com/dofus/renderer/emblem/228/3/0x448E91/0xB0B0B/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8522-enorth-ll
Aurae,https://static.ankama.com/dofus/renderer/emblem/11/4/0xC3C2C3/0x437E/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7357-aurae
Vol de Nuit Senior,https://static.ankama.com/dofus/renderer/emblem/153/1/0xFFFFFF/0x10101/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-9047-vol-nuit-senior
Focus me,https://static.ankama.com/dofus/renderer/emblem/49/16/0x179601/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-3511-focus-me
Curse Of The Fearless,https://static.ankama.com/dofus/renderer/emblem/134/30/0x11B6F6/0x284253/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6754-curse-fearless
Terres d'Alcooliques,https://static.ankama.com/dofus/renderer/emblem/189/22/0xFFFEFD/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7086-terres-alcooliques
No'Brain,https://static.ankama.com/dofus/renderer/emblem/79/30/0x4F0D0D/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5367-no-brain
UnlimiteD,https://static.ankama.com/dofus/renderer/emblem/1/28/0xC6075A/0x4D0936/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8618-unlimited
Artefacts,https://static.ankama.com/dofus/renderer/emblem/437/3/0xFFFFFF/0x495651/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5876-artefacts
My Kingdom,https://static.ankama.com/dofus/renderer/emblem/232/24/0xEBCC0C/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5569-my-kingdom
Fama volat,https://static.ankama.com/dofus/renderer/emblem/99/15/0xE2FA0A/0x86488A/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-4698-fama-volat
Big-boss,https://static.ankama.com/dofus/renderer/emblem/65/3/0x503C04/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5746-big-boss
Les Renes Gars,https://static.ankama.com/dofus/renderer/emblem/233/12/0xE2D99D/0x292929/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-13-renes-gars
Moons Of Blood,https://static.ankama.com/dofus/renderer/emblem/153/2/0x9B0000/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-190-moons-blood
Combat Sacrifice et Gloire B,https://static.ankama.com/dofus/renderer/emblem/34/1/0xFFFFFF/0x102/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2955-combat-sacrifice-gloire-b
Juste-Puissante,https://static.ankama.com/dofus/renderer/emblem/109/24/0x50100/0xF6F9FC/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2784-juste-puissante
NightHollow,https://static.ankama.com/dofus/renderer/emblem/391/8/0xC9A551/0x1A1A13/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-247-nighthollow
Enjoy Divinity,https://static.ankama.com/dofus/renderer/emblem/40/15/0x982A15/0xBBBEFB/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2574-enjoy-divinity
Guide de l'elevage IV,https://static.ankama.com/dofus/renderer/emblem/109/13/0xFEE100/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-949-guide-elevage-iv
The Triple Crown,https://static.ankama.com/dofus/renderer/emblem/45/12/0xD6D621/0x5169CC/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7733-triple-crown
Guardian,https://static.ankama.com/dofus/renderer/emblem/28/15/0xE7D364/0xA71136/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8921-guardian
Les pieds nickeles,https://static.ankama.com/dofus/renderer/emblem/52/1/0x0/0x8FF9EF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6643-pieds-nickeles
Vol De Nuit Blanche,https://static.ankama.com/dofus/renderer/emblem/212/16/0xFFFFFF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8520-vol-nuit-blanche
Stand And Deliver,https://static.ankama.com/dofus/renderer/emblem/467/17/0xF3B6F4/0x161616/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7124-stand-deliver
Lords of the Underground,https://static.ankama.com/dofus/renderer/emblem/40/15/0xFEF3F3/0x71C4EE/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-4209-lords-underground
Chauds Mages,https://static.ankama.com/dofus/renderer/emblem/469/8/0x0/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-244-chauds-mages
Amazing,https://static.ankama.com/dofus/renderer/emblem/393/8/0xFFFFFF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2565-amazing
Les Plaies Mobiles,https://static.ankama.com/dofus/renderer/emblem/62/8/0xFDF9C2/0x26606E/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2728-plaies-mobiles
LES FlONDATEURS,https://static.ankama.com/dofus/renderer/emblem/9/8/0xD98C27/0x212121/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8417-flondateurs
Semper Fidelis,https://static.ankama.com/dofus/renderer/emblem/52/8/0xB5A86/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-181-semper-fidelis
Le Jardin d'Eden,https://static.ankama.com/dofus/renderer/emblem/182/8/0xD8D4BA/0xD0D0D/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-158-jardin-eden
Dragon'S Birth,https://static.ankama.com/dofus/renderer/emblem/69/17/0x10102/0x888463/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2223-dragon-birth
Gucci Gang,https://static.ankama.com/dofus/renderer/emblem/45/24/0x820B0D/0x141414/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-730-gucci-gang
Euphoria,https://static.ankama.com/dofus/renderer/emblem/35/4/0xE2E19F/0x394556/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6172-euphoria
Blue Dragons,https://static.ankama.com/dofus/renderer/emblem/104/1/0xD10DC/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-695-blue-dragons
La Banque Royale,https://static.ankama.com/dofus/renderer/emblem/208/8/0x2FF51E/0x20000/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-876-banque-royale
BlackBird,https://static.ankama.com/dofus/renderer/emblem/219/8/0xFFFFFF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-677-blackbird
Alternative,https://static.ankama.com/dofus/renderer/emblem/58/11/0x9D99FF/0x309/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2102-alternative
Guilde de Volkornes,https://static.ankama.com/dofus/renderer/emblem/211/32/0x222C1/0x9DB8/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1042-guilde-volkornes
Hesped'Or,https://static.ankama.com/dofus/renderer/emblem/393/8/0xFEEBB4/0x22202E/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5032-hesped
Sleepless,https://static.ankama.com/dofus/renderer/emblem/17/15/0x9D0000/0x252525/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1765-sleepless
Calabria,https://static.ankama.com/dofus/renderer/emblem/201/8/0x0/0x2C302F/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6337-calabria
My Family,https://static.ankama.com/dofus/renderer/emblem/250/1/0xFFCF7A/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5708-my-family
Moons Of Blood II,https://static.ankama.com/dofus/renderer/emblem/153/2/0x970003/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1856-moons-blood-ii
Les Tchoubibous,https://static.ankama.com/dofus/renderer/emblem/126/31/0xFFFFFF/0xFB98F4/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-358-tchoubibous
Yasai Satsujin,https://static.ankama.com/dofus/renderer/emblem/184/8/0xD98D24/0x171717/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-703-yasai-satsujin
,,https://www.dofus.com/
Taverne,https://static.ankama.com/dofus/renderer/emblem/189/15/0xF5A307/0x1D0110/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-4568-taverne
Shinigami's,https://static.ankama.com/dofus/renderer/emblem/234/16/0x383838/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-325-shinigami
Intemporel,https://static.ankama.com/dofus/renderer/emblem/437/3/0xD5D2D0/0x514D4C/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-9136-intemporel
Black's History,https://static.ankama.com/dofus/renderer/emblem/197/1/0xFFD700/0x312900/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6747-black-history
Anarchy,https://static.ankama.com/dofus/renderer/emblem/28/21/0xFFFFFF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-329-anarchy
Insomnia,https://static.ankama.com/dofus/renderer/emblem/153/4/0x323764/0x90000/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-3612-insomnia
Illuminatis,https://static.ankama.com/dofus/renderer/emblem/162/32/0x0/0xE567F/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2525-illuminatis
alcoholics anonymous,https://static.ankama.com/dofus/renderer/emblem/104/8/0xEC000D/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-3635-alcoholics-anonymous
Prophetie,https://static.ankama.com/dofus/renderer/emblem/232/24/0xD3CB14/0x830F03/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-10982-prophetie
Baldo Corporation D,https://static.ankama.com/dofus/renderer/emblem/239/8/0x113D75/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1966-baldo-corporation
Sang Pour Sang,https://static.ankama.com/dofus/renderer/emblem/104/15/0xBFBFC0/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6956-sang-sang
Loulou And The Gang,https://static.ankama.com/dofus/renderer/emblem/77/17/0xFFFFFF/0x2C44A4/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-236-loulou-gang
Smurf,https://static.ankama.com/dofus/renderer/emblem/137/21/0xFFFFFF/0x6E0002/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2387-smurf
Les Fondateurs,https://static.ankama.com/dofus/renderer/emblem/9/8/0xD98C27/0x212121/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5942-fondateurs
Avalanche,https://static.ankama.com/dofus/renderer/emblem/34/24/0xF8FCFB/0x132C30/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-589-avalanche
Hawkeye,https://static.ankama.com/dofus/renderer/emblem/34/4/0x9B7B3E/0xD3B967/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8907-hawkeye
I Have a Dream',https://static.ankama.com/dofus/renderer/emblem/9/15/0xEEFF04/0xE703/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5781-i-dream
Combat Sacrifice et Gloire AN,https://static.ankama.com/dofus/renderer/emblem/34/1/0xFFFFFF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1498-combat-sacrifice-gloire
Ocean,https://static.ankama.com/dofus/renderer/emblem/80/1/0xE1DFFE/0x141D85/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7042-ocean
Vol de Nuit Junior,https://static.ankama.com/dofus/renderer/emblem/153/1/0xFFFFFF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7027-vol-nuit-junior
Faiiry taill,https://static.ankama.com/dofus/renderer/emblem/71/12/0xCB1702/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5179-faiiry-taill
Les Dragons D'Amakna,https://static.ankama.com/dofus/renderer/emblem/69/17/0x0/0xA80425/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1135-dragons-amakna
Gotei  Treize,https://static.ankama.com/dofus/renderer/emblem/447/21/0xFFFFFF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5964-gotei-treize
The Entertainment Spirit,https://static.ankama.com/dofus/renderer/emblem/52/8/0xFFFFFF/0xBEBEBF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7066-entertainment-spirit
Owistiti,https://static.ankama.com/dofus/renderer/emblem/10/16/0x2BA824/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7251-owistiti
Twilight Princess,https://static.ankama.com/dofus/renderer/emblem/37/8/0x307827/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-4106-twilight-princess
Arcanologia,https://static.ankama.com/dofus/renderer/emblem/7/15/0x950588/0x50104/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6880-arcanologia
I love,https://static.ankama.com/dofus/renderer/emblem/92/12/0x0/0xD0EF1E/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7333-i-love
E L i T E,https://static.ankama.com/dofus/renderer/emblem/434/8/0xB7B7B7/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7860-i
Legend-of-Avalon,https://static.ankama.com/dofus/renderer/emblem/23/17/0x40406/0x212AE9/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8541-legend-avalon
it's time to work,https://static.ankama.com/dofus/renderer/emblem/154/22/0x616161/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7187-time-work
Hyjal,https://static.ankama.com/dofus/renderer/emblem/47/3/0xD6DEED/0x161616/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-4980-hyjal
Et Paf,https://static.ankama.com/dofus/renderer/emblem/15/8/0xEACEB2/0x202020/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6015-paf
D Y N A M I T A,https://static.ankama.com/dofus/renderer/emblem/434/15/0xFFFFFF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5201-i
AsTaRoth,https://static.ankama.com/dofus/renderer/emblem/187/10/0xED0D0E/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6050-astaroth
L'Aurore,https://static.ankama.com/dofus/renderer/emblem/8/1/0xE2E2E3/0x18181A/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-209-aurore
Yuei-Academy,https://static.ankama.com/dofus/renderer/emblem/143/3/0xDBA300/0x242223/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-157-yuei-academy
L'Ordre de la p'tite Pieuvre,https://static.ankama.com/dofus/renderer/emblem/237/29/0x800003/0x20000/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8584-ordre-p-tite-pieuvre
Plus Ultra,https://static.ankama.com/dofus/renderer/emblem/143/26/0x9EFFF4/0x5325C/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5940-ultra
Gryffon d'Or,https://static.ankama.com/dofus/renderer/emblem/183/21/0xFFD700/0x291D27/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2454-gryffon
La chute des Ombres,https://static.ankama.com/dofus/renderer/emblem/436/8/0xFFFFFF/0x232323/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2828-chute-ombres
Royaume de Liones,https://static.ankama.com/dofus/renderer/emblem/28/8/0xD8A157/0xFDE0C8/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5261-royaume-liones
Imperiums-Squadra,https://static.ankama.com/dofus/renderer/emblem/236/8/0xBF8FD/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1930-imperiums-squadra
